0.0, 0.0, 0.0, 0.0, 0.0, Servo Nullpositionen
Name,                           Vorbereiten,  Laden, Achtung, Feuer, Wiederholungen, ScheibenServo, TrickWahrsch, Zufall, Trick, Reihen, Gegner, Jäger, Känguru,Survival, Penalty, Zaehlen, Ton, Save, Info
(F1) 5x3s,                       0,           0,     7,       3,     5,              -1,            10,           0,      0,     0,      0,      0,     0,      0,        0.4999,  0,       1,   1,    Info kommt bald!
(F2) Wechsel-Modus,              5,           25,    3,       10,    4,              -2,            10,           0,      0,     1,      1,      0,     0,      0,        0.4999,  1,       1,   1,    "(F2) Wechsel-Modus:\nDer Wechsel Modus funktioniert ähnlich wie das Brettspiel Othello bzw. Reversi.\nEin getroffenes Ziel wechselt zum anderen Spieler.\nSpielabfolge:\n-Der linke Spieler muss zunächst eins der beiden linken Ziele treffen.\n-Der rechte Spieler muss zunächst eins der beiden rechten Ziele treffen.\n-Die Anfangs undefinierte Mitte wechselt zugunsten des Spielers, der als erstes ein Ziel getroffen hat.\n-Punkte gibt es erst am Ende eines Zyklus.\n-Für jedes eingenommene Ziel gibt es einen Punkt.\n-Im nächsten Zyklus wird der Stand aus dem vorherigen übernommen.\n-Im letzten Zyklus gibt es für jedes eingenommene Ziel doppelte Punkte."
(F3) KS Gegner Zufall 10rd,      5,           25,    3,       5,     10,              2,            10,           1,      0,     0,      1,      0,     0,      0,        0.4999,  1,       1,   1,    "(F3) KS Gegner Zufall 10rd:\n-Zufällig werden zwei Ziele für jeden Spieler ausgewählt.\n-Linker Spieler: Leuchtene Ziele\n-Rechter Spieler: Blinkende Ziele"
(F4) KS Gegner Survival Zufall,  5,           25,    6,       20,    99,              2,            10,           1,      0,     0,      1,      0,     0,      1,        0.4999,  1,       1,   1,    "(F4) KS Gegner Survival Zufall:\n-"Wie '(F3) KS Gegner Zufall 10rd'\n-Jedoch müssen in jedem Zyklus alle Ziele getroffen werden, um weiter zu kommen."
(F5) KS Gegner Survival,         5,           25,    6,       20,    99,             -2,            10,           0,      0,     0,      1,      0,     0,      1,        0.4999,  1,       1,   1,    "(F5) KS Gegner Survival Zufall:\n-"Wie '(F6) KS Gegner'\n-Jedoch müssen in jedem Zyklus alle Ziele getroffen werden, um weiter zu kommen."
(F6) KS Gegner,                  5,           25,    3,       10,    7,              -2,            10,           0,      0,     0,      1,      0,     0,      0,        0.4999,  1,       1,   1,    "(F6) KS Gegner:\nDer 'normale' Gegnermodus:\n-Der linke Spieler muss zunächst die beiden linken Ziele treffen.\n-Der rechte Spieler muss zunächst die beiden rechten Ziele treffen.\n-Hat ein Spieler seine zwei Ziele getroffen, bekommt er die Mitte für sich freigeschaltet.\n-Trifft auch der andere Spieler seine zwei Ziele, wird die Mitte wieder deaktiviert."
(F7) KS Zufall 2 Ziele,         30,           25,    3,       5,     10,              2,            10,           1,      0,     0,      0,      0,     0,      0,        0.4999,  1,       1,   1,    "(F7) KS Zufall 2 Ziele:\nEinzelspieler-Modus mit 2 zufälligen Zielen je Zyklus."
(F8) KS Jäger Survival,          5,           25,    9,       20,    99,              4,            10,           0,      0,     0,      1,      1,     0,      1,        0.4999,  1,       1,   1,    "(F8) KS Jäger Survival:"\n-Wie (Shift+F3) DS 3 Ziele\n-Jedoch muss einer der beiden Spieler gewinnen, um den nächsten Zyklus zu erreichen\n-Der Gejagte bekommt hier sogar 4 Punkte"
(F9) KS Einzelspieler 10s,       5,           25,    3,       10,    4,              -2,            10,           0,      0,     0,      0,      0,     0,      0,        0.4999,  0,       1,   1,    "(F9) KS Einzelspieler 10s:\n-Einzelspieler\n-Treffe alle 5 Ziele\n-Nicht getroffene Ziele müssen übersprungen werden\n-Schieße immer der Reihe nach (von Rechts nach Links oder von Links nach Rechts)"
(F10) KS Gejagter 3Pkte,         5,           25,    6,       15,    4,               3,            10,           0,      0,     0,      1,      1,     0,      0,        0.4999,  1,       1,   1,    "(F10) KS Gejagter 3Pkte:\n-Es gibt einen Jäger und einen Gejagten.\n-Der Jäger startet und trifft ein beliebiges Ziel.\n-Damit bestimmt der Jäger die zu verteidigenden Ziele für den Gejagten:\n  *Das gewählte Ziel\n  *Und das Ziel links daneben \n-Die Ziele vom gejagten blinken.\n-Der Jäger muss den Gejagten in der Zeit einkreisen.\n-Entsprechend muss der Jäger alle 3 weiteren leuchtenden Ziele treffen.\n-Sobald der Jäger oder der Gejagte sein Ziel erreicht, wird der Zyklus beendet.\n-Sowohl Jäger als auch Gejagter können maximal drei Punkte erreichen:\n  *Der Jäger erhält einen Punkt für jeden Treffer\n  *Der Gejagte erhält einen Punkt für den ersten und zwei Punkte für den zweiten Treffer"
(F11) KS Gegner Känguru,         5,           25,    3,       10,    4,               5,            10,           0,      0,     0,      1,      0,     1,      0,        0.4999,  1,       1,   1,    "(F11) KS Gegner Känguru:\n-Der linke Spieler hat das leuchtene Ziel.\n-Der rechte Spieler hat das blinkende Ziel.\n-Trifft ein Spieler sein Ziel springt dieses zu einer neuen Position.\n-Das Springen wiederholt sich 5x je Zyklus."
(F12) KS Geg Känguru Survival,   5,           25,    6,       20,    99,              3,            10,           0,      0,     0,      1,      0,     1,      1,        0.4999,  1,       1,   1,    "(F12) KS Geg Känguru Survival:\n-Wie '(F11) KS Gegner Känguru' bloß mit nur 3 Sprüngen je Spieler\n-Jedoch muss mindestens einer der Spieler alle seine 3 Ziele getroffen haben, um einen Zyklus weiterzukommen"
(Shift+F1) Test Gegner,          1,            1,    1,        3,    3,              -2,            10,           0,      0,     0,      1,      0,     0,      0,        0.4999,  1,       0,   0,    "Modus für Integrationtests"
(Shift+F2) DS Gegner,            5,            4,    3,        3,    11,             -1,            10,           0,      1,     0,      1,      0,     0,      0,        0.2,     1,       1,   0,    "(Shift+F2) DS Gegner:\nDieser Drehscheibenmodus wird zu zweit gespielt:\n-Grundsätzlich hat der linke Spieler die linken und der rechte Spieler die rechten Ziele\n-Für jeden Spieler wird zufällig eins seiner beiden Ziele gedreht\n-In 20% der Fälle wird anstelle der Ziele eines Spielers für ihn die Mitte gedreht\n-Um zu erkennen, wer nun den Treffer auf die Mitte gemacht hat:\n  *Der linke Spieler muss etwas links von der Mitte treffen\n  *Der rechte Spieler muss etwas rechts von der Mitte treffen\n  *Trifft ein Spieler versehentlich auf der Seite des anderen Spielers, gibt es diesem den Treffer"
(Shift+F3) DS 3 Ziele,           5,           25,    3,        3,    7,               3,            10,           1,      0,     0,      0,      0,     0,      0,        0.4999,  1,       1,   0,    "(Shift+F3) DS 3 Ziele:\nDies ist der wahre Schnellfeuerpistolenmodus!\n-Es gibt drei zufällige Ziele, die in 3 Sekunden zu treffen sind.\n-Dabei ist zu versuchen, jedes Ziel zu treffen.\n-Mehrfachtreffer auf das selbe Ziel in einem Zyklus führen zur Disqualifikation.\n-Man kann den Modus zu zweit spielen, indem an jeder Drehscheibe 2 Zielscheiben sind."
(Shift+F4) KS Wechsel-Bonus-0,   5,           25,    3,       10,    4,               0,            10,           0,      0,     1,      1,      0,     0,      0,        0.4999,  1,       1,   1,    "(Shift+F4) KS Wechsel-Bonus-0:\n-Wie '(F2) Wechsel-Modus'\n-Jedoch bekommen Spieler ohne eingenomme Ziele einen Aufholbonus.\n-Der linke Spieler bekommt als Aufhohlbonus das Ziel rechts neben dem getroffenen dazu.\n-Der rechte Spieler bekommt als Aufhohlbonus das Ziel links neben dem getroffenen dazu.\n-Wenn ein Ziel am Rand kein Bonusziel daneben hat, wird das Anfangsziel genommen."
(Shift+F5) KS Wechsel-Bonus-1,   5,           25,    3,       10,    4,               1,            10,           0,      0,     1,      1,      0,     0,      0,        0.4999,  0,       1,   1,    "(Shift+F5) KS Wechsel-Bonus-1:\n-Wie '(Shift+F4) KS Wechsel-Bonus-0'\n-Jedoch wird der Bonus bereits ausgelöst, wenn der Spieler noch ein bereits eingenommenes Ziel hat.\n-(Also nicht erst bei gar keinem Ziel.)\n-Der Spielstand wechselt dann von einem 1:4 Rückstand zu einer 3:2 Führung.\n-Gehört das nebenliegende Ziel bereits dem Spieler, wird das Ziel danach verwendet für den Bonus."
(Shift+F6) KS Wechsel-Buzz-1,    5,           25,    3,       10,    4,               1,            10,           0,      1,     1,      1,      0,     0,      0,        0.4999,  1,       1,   1,    "(Shift+F6) KS Wechsel-Buzz-1:\n-Wie '(Shift+F5) KS Wechsel-Bonus-1'\n- Jedoch startet in den letzten vier Sekunden ein Uhr-Ticken-Sound mit Buzz am Ende."
Default,                         5,           3,     4,        2,    3,              -1,            10,           0,      0,     0,      0,      0,     0,      0,        0.4999,  0,       1,   1,    "Default"

